Ward,Tony Evers / Sara Rodriguez,Tim Michels / Roger Roth,Joan Ellis Beglinger / No Cand.,WRITE-IN,
1,City of Milwaukee Ward 1 ,625,131,7,0
2,City of Milwaukee Ward 2 ,189,14,4,0
3,City of Milwaukee Ward 3 ,426,82,5,1
4,City of Milwaukee Ward 4 ,853,107,9,1
5,City of Milwaukee Ward 5 ,444,75,4,3
6,City of Milwaukee Ward 6 ,747,185,10,0
7,City of Milwaukee Ward 7 ,261,119,5,0
8,City of Milwaukee Ward 8 ,775,164,4,0
9,City of Milwaukee Ward 9 ,479,74,2,1
10,City of Milwaukee Ward 10 ,653,201,7,1
11,City of Milwaukee Ward 11 ,605,107,8,0
12,City of Milwaukee Ward 12 ,420,73,6,1
13,City of Milwaukee Ward 13 ,279,67,5,2
14,City of Milwaukee Ward 14 ,617,28,10,0
15,City of Milwaukee Ward 15 ,421,149,5,0
16,City of Milwaukee Ward 16 ,823,90,13,2
17,City of Milwaukee Ward 17 ,372,86,5,0
18,City of Milwaukee Ward 18 ,488,98,8,0
19,City of Milwaukee Ward 19 ,337,63,2,0
20,City of Milwaukee Ward 20 ,562,71,5,1
21,City of Milwaukee Ward 21 ,226,27,2,1
22,City of Milwaukee Ward 22 ,382,32,4,1
23,City of Milwaukee Ward 23 ,332,16,2,0
24,City of Milwaukee Ward 24 ,118,8,0,0
25,City of Milwaukee Ward 25 ,312,28,3,0
26,City of Milwaukee Ward 26 ,180,27,3,0
27,City of Milwaukee Ward 27 ,325,48,4,0
28,City of Milwaukee Ward 28 ,227,36,4,0
29,City of Milwaukee Ward 29 ,370,40,6,0
30,City of Milwaukee Ward 30 ,298,45,1,1
31,City of Milwaukee Ward 31 ,349,34,4,0
32,City of Milwaukee Ward 32 ,547,136,3,1
33,City of Milwaukee Ward 33 ,1073,498,11,2
34,City of Milwaukee Ward 34 ,256,37,2,0
35,City of Milwaukee Ward 35 ,675,289,12,0
36,City of Milwaukee Ward 36 ,415,55,4,2
37,City of Milwaukee Ward 37 ,321,33,7,0
38,City of Milwaukee Ward 38 ,285,24,2,0
39,City of Milwaukee Ward 39 ,374,68,5,0
40,City of Milwaukee Ward 40 ,360,19,3,0
41,City of Milwaukee Ward 41 ,573,46,4,5
42,City of Milwaukee Ward 42 ,567,48,4,0
43,City of Milwaukee Ward 43 ,547,39,7,1
44,City of Milwaukee Ward 44 ,476,43,5,0
45,City of Milwaukee Ward 45 ,528,34,5,0
46,City of Milwaukee Ward 46 ,256,20,1,1
47,City of Milwaukee Ward 47 ,316,11,1,0
48,City of Milwaukee Ward 48 ,672,50,8,1
49,City of Milwaukee Ward 49 ,476,32,5,0
50,City of Milwaukee Ward 50 ,333,26,7,1
51,City of Milwaukee Ward 51 ,454,9,7,0
52,City of Milwaukee Ward 52 ,456,108,4,0
53,City of Milwaukee Ward 53 ,434,15,2,0
54,City of Milwaukee Ward 54 ,527,11,4,0
55,City of Milwaukee Ward 55 ,407,17,4,0
56,City of Milwaukee Ward 56 ,907,33,7,2
57,City of Milwaukee Ward 57 ,459,11,5,0
58,City of Milwaukee Ward 58 ,416,10,2,0
59,City of Milwaukee Ward 59 ,355,14,3,0
60,City of Milwaukee Ward 60 ,328,3,3,1
61,City of Milwaukee Ward 61 ,557,36,6,0
62,City of Milwaukee Ward 62 ,667,28,6,0
63,City of Milwaukee Ward 63 ,311,4,4,1
64,City of Milwaukee Ward 64 ,326,5,1,3
65,City of Milwaukee Ward 65 ,383,38,1,0
66,City of Milwaukee Ward 66 ,609,40,10,1
67,City of Milwaukee Ward 67 ,729,43,5,0
68,City of Milwaukee Ward 68 ,428,31,0,0
69,City of Milwaukee Ward 69 ,543,42,7,2
70,City of Milwaukee Ward 70 ,645,63,7,0
71,City of Milwaukee Ward 71 ,454,49,7,0
72,City of Milwaukee Ward 72 ,419,65,1,6
73,City of Milwaukee Ward 73 ,387,34,4,0
74,City of Milwaukee Ward 74 ,350,62,4,0
75,City of Milwaukee Ward 75 ,604,103,5,1
76,City of Milwaukee Ward 76 ,615,130,5,4
77,City of Milwaukee Ward 77 ,606,196,12,0
78,City of Milwaukee Ward 78 ,311,158,4,0
79,City of Milwaukee Ward 79 ,848,347,8,0
80,City of Milwaukee Ward 80 ,372,158,1,1
81,City of Milwaukee Ward 81 ,421,156,4,1
82,City of Milwaukee Ward 82 ,216,65,3,1
83,City of Milwaukee Ward 83 ,911,385,19,4
84,City of Milwaukee Ward 84 ,510,32,2,1
85,City of Milwaukee Ward 85 ,884,239,15,0
86,City of Milwaukee Ward 86 ,482,137,3,0
87,City of Milwaukee Ward 87 ,485,127,8,0
88,City of Milwaukee Ward 88 ,776,68,7,0
89,City of Milwaukee Ward 89 ,660,134,10,3
90,City of Milwaukee Ward 90 ,630,170,6,1
91,City of Milwaukee Ward 91 ,225,12,3,0
92,City of Milwaukee Ward 92 ,440,34,9,0
93,City of Milwaukee Ward 93 ,617,79,5,1
94,City of Milwaukee Ward 94 ,420,143,3,0
95,City of Milwaukee Ward 95 ,456,17,2,0
96,City of Milwaukee Ward 96 ,689,71,6,2
97,City of Milwaukee Ward 97 ,438,14,4,1
98,City of Milwaukee Ward 98 ,595,24,5,1
99,City of Milwaukee Ward 99 ,710,34,6,1
100,City of Milwaukee Ward 100 ,291,17,4,0
101,City of Milwaukee Ward 101 ,634,23,1,1
102,City of Milwaukee Ward 102 ,231,4,4,0
103,City of Milwaukee Ward 103 ,288,10,1,0
104,City of Milwaukee Ward 104 ,553,10,4,0
105,City of Milwaukee Ward 105 ,415,9,3,1
106,City of Milwaukee Ward 106 ,278,2,3,0
107,City of Milwaukee Ward 107 ,245,2,2,1
108,City of Milwaukee Ward 108 ,305,10,1,0
109,City of Milwaukee Ward 109 ,310,4,1,0
110,City of Milwaukee Ward 110 ,293,5,3,1
111,City of Milwaukee Ward 111 ,524,6,9,1
112,City of Milwaukee Ward 112 ,214,5,2,0
113,City of Milwaukee Ward 113 ,290,7,3,0
114,City of Milwaukee Ward 114 ,249,11,3,0
115,City of Milwaukee Ward 115 ,366,11,5,1
116,City of Milwaukee Ward 116 ,276,11,3,0
117,City of Milwaukee Ward 117 ,404,10,1,0
118,City of Milwaukee Ward 118 ,405,13,1,1
119,City of Milwaukee Ward 119 ,759,43,6,2
120,City of Milwaukee Ward 120 ,397,26,5,0
121,City of Milwaukee Ward 121 ,676,69,5,0
122,City of Milwaukee Ward 122 ,681,44,7,0
123,City of Milwaukee Ward 123 ,892,143,8,0
124,City of Milwaukee Ward 124 ,947,120,13,0
125,City of Milwaukee Ward 125 ,715,105,1,1
126,City of Milwaukee Ward 126 ,593,108,10,1
127,City of Milwaukee Ward 127 ,778,218,5,1
128,City of Milwaukee Ward 128 ,1085,278,6,0
129,City of Milwaukee Ward 129 ,617,69,8,0
130,City of Milwaukee Ward 130 ,609,64,5,1
131,City of Milwaukee Ward 131 ,891,113,8,3
132,City of Milwaukee Ward 132 ,772,78,8,1
133,City of Milwaukee Ward 133 ,514,60,10,0
134,City of Milwaukee Ward 134 ,752,32,4,0
135,City of Milwaukee Ward 135 ,1139,58,5,2
136,City of Milwaukee Ward 136 ,243,14,2,0
137,City of Milwaukee Ward 137 ,353,18,2,3
138,City of Milwaukee Ward 138 ,405,11,4,0
139,City of Milwaukee Ward 139 ,241,11,3,0
140,City of Milwaukee Ward 140 ,436,7,7,0
141,City of Milwaukee Ward 141 ,293,98,0,2
142,City of Milwaukee Ward 142 ,250,2,1,0
143,City of Milwaukee Ward 143 ,264,5,4,1
144,City of Milwaukee Ward 144 ,360,6,7,2
145,City of Milwaukee Ward 145 ,360,11,6,2
146,City of Milwaukee Ward 146 ,334,23,4,2
147,City of Milwaukee Ward 147 ,193,8,3,0
148,City of Milwaukee Ward 148 ,197,4,4,0
149,City of Milwaukee Ward 149 ,418,15,6,0
150,City of Milwaukee Ward 150 ,316,15,3,0
151,City of Milwaukee Ward 151 ,224,11,2,0
152,City of Milwaukee Ward 152 ,384,18,3,1
153,City of Milwaukee Ward 153 ,318,35,6,1
154,City of Milwaukee Ward 154 ,365,9,2,0
155,City of Milwaukee Ward 155 ,356,21,7,1
156,City of Milwaukee Ward 156 ,565,241,4,0
157,City of Milwaukee Ward 157 ,539,15,3,0
158,City of Milwaukee Ward 158 ,620,230,10,0
159,City of Milwaukee Ward 159 ,306,20,2,0
160,City of Milwaukee Ward 160 ,364,43,7,0
161,City of Milwaukee Ward 161 ,375,84,1,1
162,City of Milwaukee Ward 162 ,949,216,8,1
163,City of Milwaukee Ward 163 ,516,98,5,1
164,City of Milwaukee Ward 164 ,1304,269,9,1
165,City of Milwaukee Ward 165 ,269,16,6,0
166,City of Milwaukee Ward 166 ,216,9,2,0
167,City of Milwaukee Ward 167 ,84,9,0,0
168,City of Milwaukee Ward 168 ,238,16,1,0
169,City of Milwaukee Ward 169 ,377,17,6,0
170,City of Milwaukee Ward 170 ,405,15,2,0
171,City of Milwaukee Ward 171 ,381,19,1,0
172,City of Milwaukee Ward 172 ,403,16,6,1
173,City of Milwaukee Ward 173 ,1388,215,7,0
174,City of Milwaukee Ward 174 ,1060,155,9,0
175,City of Milwaukee Ward 175 ,1299,130,10,1
176,City of Milwaukee Ward 176 ,816,134,4,3
177,City of Milwaukee Ward 177 ,1145,271,12,3
178,City of Milwaukee Ward 178 ,848,139,9,1
179,City of Milwaukee Ward 179 ,609,99,3,0
180,City of Milwaukee Ward 180 ,903,232,13,3
181,City of Milwaukee Ward 181 ,788,154,3,0
182,City of Milwaukee Ward 182 ,713,189,5,0
183,City of Milwaukee Ward 183 ,514,114,6,0
184,City of Milwaukee Ward 184 ,356,94,6,0
185,City of Milwaukee Ward 185 ,291,75,3,0
186,City of Milwaukee Ward 186 ,480,104,7,0
187,City of Milwaukee Ward 187 ,570,181,3,2
188,City of Milwaukee Ward 188 ,270,18,2,0
189,City of Milwaukee Ward 189 ,268,17,2,0
190,City of Milwaukee Ward 190 ,250,29,4,0
191,City of Milwaukee Ward 191 ,145,14,1,0
192,City of Milwaukee Ward 192 ,126,17,5,0
193,City of Milwaukee Ward 193 ,453,51,14,0
194,City of Milwaukee Ward 194 ,311,44,0,0
195,City of Milwaukee Ward 195 ,386,22,5,0
196,City of Milwaukee Ward 196 ,203,19,1,0
197,City of Milwaukee Ward 197 ,199,19,2,0
198,City of Milwaukee Ward 198 ,467,95,6,1
199,City of Milwaukee Ward 199 ,1113,193,4,2
200,City of Milwaukee Ward 200 ,512,148,7,2
201,City of Milwaukee Ward 201 ,415,129,6,3
202,City of Milwaukee Ward 202 ,365,182,14,0
203,City of Milwaukee Ward 203 ,443,229,8,2
204,City of Milwaukee Ward 204 ,404,217,5,1
205,City of Milwaukee Ward 205 ,234,230,3,1
206,City of Milwaukee Ward 206 ,372,194,8,2
207,City of Milwaukee Ward 207 ,388,206,5,1
208,City of Milwaukee Ward 208 ,457,202,8,3
209,City of Milwaukee Ward 209 ,218,66,5,1
210,City of Milwaukee Ward 210 ,204,27,1,0
211,City of Milwaukee Ward 211 ,142,32,1,0
212,City of Milwaukee Ward 212 ,295,80,5,0
213,City of Milwaukee Ward 213 ,366,84,6,1
214,City of Milwaukee Ward 214 ,212,55,1,0
215,City of Milwaukee Ward 215 ,272,58,2,0
216,City of Milwaukee Ward 216 ,464,106,9,0
217,City of Milwaukee Ward 217 ,240,53,2,0
218,City of Milwaukee Ward 218 ,301,78,4,3
219,City of Milwaukee Ward 219 ,157,41,7,0
220,City of Milwaukee Ward 220 ,153,33,3,0
221,City of Milwaukee Ward 221 ,120,19,1,0
222,City of Milwaukee Ward 222 ,369,59,5,2
223,City of Milwaukee Ward 223 ,420,43,2,0
224,City of Milwaukee Ward 224 ,133,25,2,0
225,City of Milwaukee Ward 225 ,290,61,5,0
226,City of Milwaukee Ward 226 ,118,28,1,0
227,City of Milwaukee Ward 227 ,97,20,0,0
228,City of Milwaukee Ward 228 ,161,23,1,0
229,City of Milwaukee Ward 229 ,163,16,1,0
230,City of Milwaukee Ward 230 ,929,254,6,1
231,City of Milwaukee Ward 231 ,223,43,3,1
232,City of Milwaukee Ward 232 ,300,36,7,0
233,City of Milwaukee Ward 233 ,188,31,2,0
234,City of Milwaukee Ward 234 ,133,27,5,1
235,City of Milwaukee Ward 235 ,245,38,4,0
236,City of Milwaukee Ward 236 ,902,141,3,1
237,City of Milwaukee Ward 237 ,625,113,2,0
238,City of Milwaukee Ward 238 ,784,162,3,1
239,City of Milwaukee Ward 239 ,1132,213,4,2
240,City of Milwaukee Ward 240 ,962,165,10,3
241,City of Milwaukee Ward 241 ,913,134,8,0
242,City of Milwaukee Ward 242 ,207,60,2,0
243,City of Milwaukee Ward 243 ,180,54,1,0
244,City of Milwaukee Ward 244 ,99,25,3,0
245,City of Milwaukee Ward 245 ,94,27,1,0
246,City of Milwaukee Ward 246 ,123,19,2,1
247,City of Milwaukee Ward 247 ,308,51,6,1
248,City of Milwaukee Ward 248 ,334,92,4,1
249,City of Milwaukee Ward 249 ,246,67,4,0
250,City of Milwaukee Ward 250 ,178,70,3,0
251,City of Milwaukee Ward 251 ,93,51,1,0
252,City of Milwaukee Ward 252 ,254,106,1,0
253,City of Milwaukee Ward 253 ,512,226,5,3
254,City of Milwaukee Ward 254 ,533,311,8,1
255,City of Milwaukee Ward 255 ,272,179,2,1
256,City of Milwaukee Ward 256 ,277,258,8,1
257,City of Milwaukee Ward 257 ,301,182,6,1
258,City of Milwaukee Ward 258 ,349,213,7,0
259,City of Milwaukee Ward 259 ,218,179,6,0
260,City of Milwaukee Ward 260 ,442,327,13,0
261,City of Milwaukee Ward 261 ,625,467,10,2
262,City of Milwaukee Ward 262 ,423,385,13,0
263,City of Milwaukee Ward 263 ,230,236,2,1
264,City of Milwaukee Ward 264 ,221,193,4,2
265,City of Milwaukee Ward 265 ,536,439,6,2
266,City of Milwaukee Ward 266 ,556,428,4,0
267,City of Milwaukee Ward 267 ,493,391,8,2
268,City of Milwaukee Ward 268 ,235,193,5,0
269,City of Milwaukee Ward 269 ,318,253,13,2
270,City of Milwaukee Ward 270 ,701,251,7,0
271,City of Milwaukee Ward 271 ,312,164,4,1
272,City of Milwaukee Ward 272 ,409,119,5,1
273,City of Milwaukee Ward 273 ,160,47,2,0
274,City of Milwaukee Ward 274 ,149,74,6,0
275,City of Milwaukee Ward 275 ,257,107,6,0
276,City of Milwaukee Ward 276 ,669,291,3,2
277,City of Milwaukee Ward 277 ,320,115,5,0
278,City of Milwaukee Ward 278 ,231,62,4,0
279,City of Milwaukee Ward 279 ,226,101,1,0
280,City of Milwaukee Ward 280 ,261,104,2,1
281,City of Milwaukee Ward 281 ,457,189,6,0
282,City of Milwaukee Ward 282 ,477,164,4,2
283,City of Milwaukee Ward 283 ,61,18,0,0
284,City of Milwaukee Ward 284 ,577,186,6,1
285,City of Milwaukee Ward 285 ,616,131,6,0
286,City of Milwaukee Ward 286 ,517,101,7,0
287,City of Milwaukee Ward 287 ,579,182,9,1
288,City of Milwaukee Ward 288 ,890,171,7,0
289,City of Milwaukee Ward 289 ,680,282,10,0
290,City of Milwaukee Ward 290 ,418,222,4,3
291,City of Milwaukee Ward 291 ,463,179,7,1
292,City of Milwaukee Ward 292 ,349,213,6,1
293,City of Milwaukee Ward 293 ,574,315,11,1
294,City of Milwaukee Ward 294 ,370,165,7,0
295,City of Milwaukee Ward 295 ,467,252,6,0
296,City of Milwaukee Ward 296 ,519,314,4,1
297,City of Milwaukee Ward 297 ,141,74,4,0
298,City of Milwaukee Ward 298 ,264,183,6,0
299,City of Milwaukee Ward 299 ,418,284,4,0
300,City of Milwaukee Ward 300 ,375,304,8,1
301,City of Milwaukee Ward 301 ,337,225,5,1
302,City of Milwaukee Ward 302 ,372,262,5,0
303,City of Milwaukee Ward 303 ,316,270,6,0
304,City of Milwaukee Ward 304 ,696,373,8,1
305,City of Milwaukee Ward 305 ,96,11,2,0
306,City of Milwaukee Ward 306 ,78,14,3,0
307,City of Milwaukee Ward 307 ,79,28,0,0
308,City of Milwaukee Ward 308 ,97,34,1,0
309,City of Milwaukee Ward 309 ,247,48,2,0
310,City of Milwaukee Ward 310 ,255,52,2,0
311,City of Milwaukee Ward 311 ,385,175,7,2
312,City of Milwaukee Ward 312 ,144,51,2,0
313,City of Milwaukee Ward 313 ,245,164,1,1
314,City of Milwaukee Ward 314 ,196,186,1,0
315,City of Milwaukee Ward 315 ,755,119,6,2
316,City of Milwaukee Ward 316 ,0,0,0,0
317,City of Milwaukee Ward 317 ,0,0,0,0
318,City of Milwaukee Ward 318 ,116,12,2,0
319,City of Milwaukee Ward 319 ,57,16,1,0
320,City of Milwaukee Ward 320 ,48,23,1,0
321,City of Milwaukee Ward 321 ,155,45,3,0
322,City of Milwaukee Ward 322 ,106,1,1,0
323,City of Milwaukee Ward 323 ,126,4,2,0
324,City of Milwaukee Ward 324 ,290,5,6,0
325,City of Milwaukee Ward 325 ,69,4,1,0
326,City of Milwaukee Ward 326 ,10,0,0,0
327,City of Milwaukee Ward 327 ,0,0,0,0
328,City of Milwaukee Ward 328 ,247,22,1,0
329,City of Milwaukee Ward 329 ,22,0,0,0
330,City of Milwaukee Ward 330 ,123,3,0,0
331,City of Milwaukee Ward 331 ,399,32,9,0
332,City of Milwaukee Ward 332 ,104,10,0,0
333,City of Milwaukee Ward 333 ,14,4,0,0
334,City of Milwaukee Ward 334 ,40,3,2,1
335,City of Milwaukee Ward 335 ,128,25,1,0
336,City of Milwaukee Ward 336 ,114,12,4,0
337,City of Milwaukee Ward 337 ,0,0,0,0
338,City of Milwaukee Ward 338 ,0,0,0,0
339,City of Milwaukee Ward 339 ,24,1,1,0
340,City of Milwaukee Ward 340 ,0,0,0,0
341,City of Milwaukee Ward 341 ,0,0,0,0
342,City of Milwaukee Ward 342 ,44,17,0,0
343,City of Milwaukee Ward 343 ,129,106,2,0
344,City of Milwaukee Ward 344 ,161,78,1,0
345,City of Milwaukee Ward 345 ,274,122,1,1
346,City of Milwaukee Ward 346 ,64,10,1,0
347,City of Milwaukee Ward 347 ,439,99,6,1
348,City of Milwaukee Ward 348 ,432,104,6,0
349,City of Milwaukee Ward 349 ,278,255,7,0
350,City of Milwaukee Ward 350 ,2,3,0,0
351,City of Milwaukee Ward 351 ,0,0,0,0
352,City of Milwaukee Ward 352 ,0,0,0,0
353,City of Milwaukee Ward 353 ,0,0,0,0
354,City of Milwaukee Ward 354 ,0,0,0,0
355,"Village of Bayside Wards 1,3  ",666,246,3,0
356,"Village of Bayside Wards 2,4  ",851,274,2,0
357,Village of Bayside Ward 5 ,398,141,5,1
358,"V. Brown Deer Wards 1,2 ",1480,413,17,2
359,V. Brown Deer Ward 3 ,613,193,2,0
360,"V. Brown Deer Wards 4,7 ",771,386,5,2
361,"V. Brown Deer Wards 5,6 ",1407,505,16,0
362,"City of Cudahy Wards 1,2,3 ",1063,564,13,1
363,"City of Cudahy Wards 4,5,6 ",903,560,20,2
364,"City of Cudahy Wards 7,8,9 ",532,443,17,2
365,"City of Cudahy Wards 10,11,12  ",870,767,11,1
366,"City of Cudahy Wards 13,14,15  ",860,624,16,2
367,"V. Fox Point Wards 1,2,3,4 ",1322,582,7,2
368,"V. Fox Point Wards 5,6,7,8,9  ",1748,686,10,3
369,City of Franklin Ward 1A ,23,39,1,0
370,City of Franklin Ward 1B ,102,158,0,0
371,City of Franklin Ward 2 ,459,593,6,4
372,City of Franklin Ward 3 ,510,593,2,1
373,City of Franklin Ward 4 ,279,354,7,0
374,City of Franklin Ward 5 ,467,454,12,1
375,City of Franklin Ward 6 ,483,544,6,0
376,City of Franklin Ward 7 ,366,373,5,0
377,City of Franklin Ward 8 ,349,270,5,2
378,City of Franklin Ward 9 ,289,252,5,0
379,City of Franklin Ward 10 ,273,288,8,0
380,City of Franklin Ward 11 ,447,528,7,0
381,City of Franklin Ward 12A ,68,48,0,0
382,City of Franklin Ward 12B ,245,303,4,0
383,City of Franklin Ward 12C ,219,188,4,0
384,City of Franklin Ward 13 ,179,239,5,1
385,City of Franklin Ward 14 ,407,450,2,0
386,City of Franklin Ward 15A ,33,61,0,0
387,City of Franklin Ward 15B ,139,151,1,0
388,City of Franklin Ward 15C ,170,218,1,1
389,City of Franklin Ward 16 ,447,556,10,0
390,City of Franklin Ward 17 ,322,291,4,0
391,City of Franklin Ward 18 ,195,262,5,2
392,City of Franklin Ward 19 ,453,558,3,2
393,City of Franklin Ward 20 ,421,357,9,0
394,City of Franklin Ward 21 ,538,662,9,1
395,City of Franklin Ward 22 ,504,662,7,0
396,"City of Glendale Wards 1,7 ",749,242,10,0
397,"City of Glendale Wards 2,8 ",1041,357,6,2
398,"City of Glendale Wards 3,9 ",853,331,7,1
399,"City of Glendale Wards 4,10 ",1037,368,10,1
400,"City of Glendale Wards 5,11 ",936,295,7,0
401,"City of Glendale Wards 6,12 ",837,252,16,2
402,"V. Greendale Wards 1,2,3,4 ",1634,1432,22,4
403,"V. Greendale Wards 5,6,7,8 ",1479,1370,25,2
404,"V. Greendale Wards 9,10 ",875,695,15,1
405,V. Greendale Ward 11 ,65,61,1,0
406,City of Greenfield Ward 1 ,457,303,7,0
407,City of Greenfield Ward 2 ,353,336,8,3
408,City of Greenfield Ward 3 ,386,231,11,1
409,City of Greenfield Ward 4 ,368,218,2,0
410,City of Greenfield Ward 5 ,14,11,0,0
411,City of Greenfield Ward 6 ,14,10,0,0
412,City of Greenfield Ward 7 ,3,1,0,0
413,City of Greenfield Ward 8 ,424,328,5,0
414,City of Greenfield Ward 9 ,386,397,8,1
415,City of Greenfield Ward 10 ,317,251,5,0
416,City of Greenfield Ward 11 ,530,370,5,0
417,City of Greenfield Ward 12 ,220,225,7,0
418,City of Greenfield Ward 13 ,444,380,9,2
419,City of Greenfield Ward 14 ,447,413,6,0
420,City of Greenfield Ward 15 ,569,590,4,2
421,City of Greenfield Ward 16 ,533,516,10,1
422,City of Greenfield Ward 17 ,282,228,2,2
423,City of Greenfield Ward 18 ,372,298,8,0
424,City of Greenfield Ward 19 ,337,335,9,1
425,City of Greenfield Ward 20 ,161,150,4,0
426,City of Greenfield Ward 21 ,339,247,9,0
427,City of Greenfield Ward 22 ,334,353,7,0
428,City of Greenfield Ward 23 ,665,420,13,1
429,City of Greenfield Ward 24 ,540,448,7,0
430,City of Greenfield Ward 25 ,332,268,9,1
431,City of Greenfield Ward 26 ,59,62,1,2
432,"V. Hales Corners Wards 1,2,3  ",624,686,6,1
433,"V. Hales Corners Wards 4,5,6  ",604,652,12,0
434,"V. Hales Corners Wards 7,8,9  ",603,611,8,1
435,C. Oak Creek Ward 1 ,418,394,14,0
436,C. Oak Creek Ward 2 ,440,466,9,0
437,C. Oak Creek Ward 3 ,512,504,10,0
438,C. Oak Creek Ward 4 ,521,537,14,2
439,C. Oak Creek Ward 5 ,351,294,3,1
440,C. Oak Creek Ward 6 ,472,395,8,0
441,C. Oak Creek Ward 7 ,374,370,11,0
442,C. Oak Creek Ward 8 ,382,578,10,1
443,C. Oak Creek Ward 9 ,492,450,9,1
444,C. Oak Creek Ward 10 ,386,395,3,1
445,C. Oak Creek Ward 11 ,416,525,6,2
446,C. Oak Creek Ward 12 ,490,602,4,1
447,C. Oak Creek Ward 13 ,471,577,7,0
448,C. Oak Creek Ward 14 ,481,550,8,0
449,C. Oak Creek Ward 15 ,450,603,10,0
450,C. Oak Creek Ward 16 ,323,256,4,1
451,C. Oak Creek Ward 17 ,445,327,11,3
452,C. Oak Creek Ward 18 ,429,245,8,0
453,Village of River Hills Wards 1 ,601,447,6,0
454,"C. St. Francis Wards 1,2,3,4  ",818,469,16,3
455,"C. St. Francis Wards 5,6,7,8  ",887,558,14,1
456,"C. St. Francis Wards 9,10,11,1 ",1249,633,25,0
457,"V. Shorewood Wards 1,2,3,4 ",2524,418,12,2
458,"V. Shorewood Wards 5,6,7,8 ",2061,333,8,2
459,"V. Shorewood Wards 9,10,11,12  ",2169,329,13,0
460,"C. So. Milw. Wards 1,2,3,4 ",1224,862,22,1
461,"C. So. Milw. Wards 5,6,7,8 ",965,842,16,4
462,"C. So. Milw. Wards 9,10,11,12  ",1236,1195,21,3
463,"C. So. Milw. Wards 13,14,15,16 ",1057,970,27,1
464,City of Wauwatosa Ward 1 ,942,253,5,2
465,City of Wauwatosa Ward 2A ,823,302,8,0
466,City of Wauwatosa Ward 2B ,57,23,0,0
467,City of Wauwatosa Ward 3 ,754,214,6,0
468,City of Wauwatosa Ward 4A ,476,139,4,1
469,City of Wauwatosa Ward 4B ,344,105,0,0
470,City of Wauwatosa Ward 5 ,901,325,6,1
471,City of Wauwatosa Ward 6A ,295,114,1,1
472,City of Wauwatosa Ward 6B ,512,190,4,0
473,City of Wauwatosa Ward 7 ,725,430,8,1
474,City of Wauwatosa Ward 8 ,554,425,5,2
475,City of Wauwatosa Ward 9A ,346,225,5,0
476,City of Wauwatosa Ward 9B ,296,168,7,1
477,City of Wauwatosa Ward 10 ,833,267,7,4
478,City of Wauwatosa Ward 11 ,824,418,4,3
479,City of Wauwatosa Ward 12A ,0,0,0,0
480,City of Wauwatosa Ward 12B ,781,363,8,0
481,City of Wauwatosa Ward 13 ,892,200,12,2
482,City of Wauwatosa Ward 14 ,928,258,7,1
483,City of Wauwatosa Ward 15 ,781,225,10,1
484,City of Wauwatosa Ward 16 ,883,469,6,3
485,City of Wauwatosa Ward 17 ,883,377,6,0
486,City of Wauwatosa Ward 18 ,730,424,8,1
487,City of Wauwatosa Ward 19 ,600,317,6,0
488,City of Wauwatosa Ward 20A ,592,283,5,2
489,City of Wauwatosa Ward 20B ,57,23,0,0
490,City of Wauwatosa Ward 21A ,436,204,3,1
491,City of Wauwatosa Ward 21B ,122,50,1,0
492,City of Wauwatosa Ward 22 ,836,358,5,1
493,City of Wauwatosa Ward 23 ,663,416,7,0
494,City of Wauwatosa Ward 24A ,598,216,2,0
495,City of Wauwatosa Ward 24B ,80,57,0,0
496,City of West Allis Ward 1 ,797,332,24,1
497,City of West Allis Ward 2 ,390,171,10,0
498,City of West Allis Ward 3 ,522,279,6,1
499,City of West Allis Ward 4 ,638,419,18,1
500,City of West Allis Ward 5 ,507,323,15,2
501,City of West Allis Ward 6 ,445,286,6,0
502,City of West Allis Ward 7 ,552,306,17,2
503,City of West Allis Ward 8 ,616,356,19,0
504,City of West Allis Ward 9 ,416,278,7,1
505,City of West Allis Ward 10 ,253,252,15,0
506,City of West Allis Ward 11 ,467,378,6,0
507,City of West Allis Ward 12 ,402,272,8,1
508,City of West Allis Ward 13 ,553,483,11,2
509,City of West Allis Ward 14 ,675,609,15,1
510,City of West Allis Ward 15 ,83,70,5,1
511,City of West Allis Ward 16 ,458,297,10,3
512,City of West Allis Ward 17 ,90,47,1,0
513,City of West Allis Ward 18 ,945,799,25,5
514,City of West Allis Ward 19 ,699,591,16,2
515,City of West Allis Ward 20 ,311,308,9,1
516,City of West Allis Ward 21 ,349,274,8,1
517,City of West Allis Ward 22 ,36,43,0,0
518,City of West Allis Ward 23 ,781,730,17,4
519,City of West Allis Ward 24 ,406,315,5,1
520,City of West Allis Ward 25 ,714,560,10,1
521,City of West Allis Ward 26 ,640,505,5,3
522,"V. West Milwaukee Wards 1,2,5  ",356,145,6,1
523,"V. West Milwaukee Wards 3,4,6  ",455,171,12,0
524,"V. Whitefish Bay Wards 1,2 ",953,451,2,1
525,"V. Whitefish Bay Wards 3,4 ",898,406,3,0
526,"V. Whitefish Bay Wards 5,6 ",992,433,7,1
527,V. Whitefish Bay Ward 7 ,531,159,6,1
528,"V. Whitefish Bay Wards 8,10 ",1188,418,6,3
529,"V. Whitefish Bay Wards 9,11 ",1039,300,7,1
530,V. Whitefish Bay Ward 12 ,598,258,3,0
,Total,246332,97472,2983,369