Ward,Mandela Barnes,Ron Johnson,WRITE-IN,
1,City of Milwaukee Ward 1 ,652,136,0
2,City of Milwaukee Ward 2 ,192,16,0
3,City of Milwaukee Ward 3 ,435,83,5
4,City of Milwaukee Ward 4 ,866,112,3
5,City of Milwaukee Ward 5 ,454,76,0
6,City of Milwaukee Ward 6 ,744,204,0
7,City of Milwaukee Ward 7 ,266,124,0
8,City of Milwaukee Ward 8 ,772,173,1
9,City of Milwaukee Ward 9 ,477,83,0
10,City of Milwaukee Ward 10 ,656,207,2
11,City of Milwaukee Ward 11 ,617,109,2
12,City of Milwaukee Ward 12 ,422,80,1
13,City of Milwaukee Ward 13 ,284,74,0
14,City of Milwaukee Ward 14 ,630,31,0
15,City of Milwaukee Ward 15 ,422,152,4
16,City of Milwaukee Ward 16 ,833,99,3
17,City of Milwaukee Ward 17 ,377,89,0
18,City of Milwaukee Ward 18 ,487,105,1
19,City of Milwaukee Ward 19 ,346,60,2
20,City of Milwaukee Ward 20 ,588,65,1
21,City of Milwaukee Ward 21 ,231,29,0
22,City of Milwaukee Ward 22 ,391,36,0
23,City of Milwaukee Ward 23 ,336,18,1
24,City of Milwaukee Ward 24 ,121,8,0
25,City of Milwaukee Ward 25 ,316,37,0
26,City of Milwaukee Ward 26 ,180,31,0
27,City of Milwaukee Ward 27 ,328,52,0
28,City of Milwaukee Ward 28 ,236,41,0
29,City of Milwaukee Ward 29 ,378,41,1
30,City of Milwaukee Ward 30 ,309,45,0
31,City of Milwaukee Ward 31 ,358,40,1
32,City of Milwaukee Ward 32 ,551,144,0
33,City of Milwaukee Ward 33 ,1063,516,2
34,City of Milwaukee Ward 34 ,265,39,0
35,City of Milwaukee Ward 35 ,680,305,1
36,City of Milwaukee Ward 36 ,417,60,2
37,City of Milwaukee Ward 37 ,331,38,0
38,City of Milwaukee Ward 38 ,284,27,0
39,City of Milwaukee Ward 39 ,384,72,3
40,City of Milwaukee Ward 40 ,370,23,0
41,City of Milwaukee Ward 41 ,589,52,4
42,City of Milwaukee Ward 42 ,573,55,1
43,City of Milwaukee Ward 43 ,564,42,0
44,City of Milwaukee Ward 44 ,491,50,0
45,City of Milwaukee Ward 45 ,537,35,0
46,City of Milwaukee Ward 46 ,267,20,0
47,City of Milwaukee Ward 47 ,323,10,0
48,City of Milwaukee Ward 48 ,694,46,0
49,City of Milwaukee Ward 49 ,489,34,1
50,City of Milwaukee Ward 50 ,338,27,1
51,City of Milwaukee Ward 51 ,467,10,1
52,City of Milwaukee Ward 52 ,453,117,1
53,City of Milwaukee Ward 53 ,437,15,0
54,City of Milwaukee Ward 54 ,545,7,0
55,City of Milwaukee Ward 55 ,415,15,0
56,City of Milwaukee Ward 56 ,931,34,0
57,City of Milwaukee Ward 57 ,465,11,0
58,City of Milwaukee Ward 58 ,430,11,0
59,City of Milwaukee Ward 59 ,370,13,0
60,City of Milwaukee Ward 60 ,331,3,1
61,City of Milwaukee Ward 61 ,569,36,1
62,City of Milwaukee Ward 62 ,687,31,0
63,City of Milwaukee Ward 63 ,315,8,1
64,City of Milwaukee Ward 64 ,335,5,1
65,City of Milwaukee Ward 65 ,389,38,0
66,City of Milwaukee Ward 66 ,632,38,1
67,City of Milwaukee Ward 67 ,733,46,1
68,City of Milwaukee Ward 68 ,435,31,1
69,City of Milwaukee Ward 69 ,557,44,2
70,City of Milwaukee Ward 70 ,654,66,0
71,City of Milwaukee Ward 71 ,459,53,0
72,City of Milwaukee Ward 72 ,424,70,4
73,City of Milwaukee Ward 73 ,390,37,1
74,City of Milwaukee Ward 74 ,360,62,1
75,City of Milwaukee Ward 75 ,609,116,0
76,City of Milwaukee Ward 76 ,610,143,6
77,City of Milwaukee Ward 77 ,608,202,1
78,City of Milwaukee Ward 78 ,306,164,1
79,City of Milwaukee Ward 79 ,823,373,2
80,City of Milwaukee Ward 80 ,372,166,1
81,City of Milwaukee Ward 81 ,415,165,2
82,City of Milwaukee Ward 82 ,210,75,2
83,City of Milwaukee Ward 83 ,910,397,3
84,City of Milwaukee Ward 84 ,520,32,0
85,City of Milwaukee Ward 85 ,893,248,3
86,City of Milwaukee Ward 86 ,494,128,0
87,City of Milwaukee Ward 87 ,483,137,1
88,City of Milwaukee Ward 88 ,786,74,1
89,City of Milwaukee Ward 89 ,662,143,4
90,City of Milwaukee Ward 90 ,615,193,1
91,City of Milwaukee Ward 91 ,240,9,0
92,City of Milwaukee Ward 92 ,458,36,0
93,City of Milwaukee Ward 93 ,623,80,0
94,City of Milwaukee Ward 94 ,416,162,0
95,City of Milwaukee Ward 95 ,464,19,0
96,City of Milwaukee Ward 96 ,707,74,2
97,City of Milwaukee Ward 97 ,449,14,1
98,City of Milwaukee Ward 98 ,619,23,0
99,City of Milwaukee Ward 99 ,715,34,1
100,City of Milwaukee Ward 100 ,298,18,0
101,City of Milwaukee Ward 101 ,656,18,1
102,City of Milwaukee Ward 102 ,242,2,0
103,City of Milwaukee Ward 103 ,293,9,0
104,City of Milwaukee Ward 104 ,562,13,0
105,City of Milwaukee Ward 105 ,429,6,0
106,City of Milwaukee Ward 106 ,290,2,0
107,City of Milwaukee Ward 107 ,252,5,0
108,City of Milwaukee Ward 108 ,315,9,0
109,City of Milwaukee Ward 109 ,315,3,0
110,City of Milwaukee Ward 110 ,308,4,0
111,City of Milwaukee Ward 111 ,536,6,1
112,City of Milwaukee Ward 112 ,225,3,0
113,City of Milwaukee Ward 113 ,305,9,0
114,City of Milwaukee Ward 114 ,260,9,1
115,City of Milwaukee Ward 115 ,376,9,2
116,City of Milwaukee Ward 116 ,282,7,1
117,City of Milwaukee Ward 117 ,416,7,0
118,City of Milwaukee Ward 118 ,407,15,1
119,City of Milwaukee Ward 119 ,765,46,2
120,City of Milwaukee Ward 120 ,405,27,1
121,City of Milwaukee Ward 121 ,676,72,0
122,City of Milwaukee Ward 122 ,686,50,2
123,City of Milwaukee Ward 123 ,889,157,2
124,City of Milwaukee Ward 124 ,954,125,1
125,City of Milwaukee Ward 125 ,726,106,1
126,City of Milwaukee Ward 126 ,610,105,0
127,City of Milwaukee Ward 127 ,772,229,0
128,City of Milwaukee Ward 128 ,1072,305,3
129,City of Milwaukee Ward 129 ,624,72,1
130,City of Milwaukee Ward 130 ,614,63,2
131,City of Milwaukee Ward 131 ,885,133,3
132,City of Milwaukee Ward 132 ,782,85,0
133,City of Milwaukee Ward 133 ,523,61,1
134,City of Milwaukee Ward 134 ,758,34,0
135,City of Milwaukee Ward 135 ,1136,66,5
136,City of Milwaukee Ward 136 ,248,15,1
137,City of Milwaukee Ward 137 ,359,18,2
138,City of Milwaukee Ward 138 ,414,10,0
139,City of Milwaukee Ward 139 ,252,12,0
140,City of Milwaukee Ward 140 ,447,11,0
141,City of Milwaukee Ward 141 ,288,101,1
142,City of Milwaukee Ward 142 ,261,3,0
143,City of Milwaukee Ward 143 ,277,8,0
144,City of Milwaukee Ward 144 ,370,10,3
145,City of Milwaukee Ward 145 ,376,15,1
146,City of Milwaukee Ward 146 ,340,26,1
147,City of Milwaukee Ward 147 ,209,10,1
148,City of Milwaukee Ward 148 ,205,4,0
149,City of Milwaukee Ward 149 ,426,19,2
150,City of Milwaukee Ward 150 ,320,16,0
151,City of Milwaukee Ward 151 ,235,11,0
152,City of Milwaukee Ward 152 ,384,23,0
153,City of Milwaukee Ward 153 ,327,32,1
154,City of Milwaukee Ward 154 ,375,12,0
155,City of Milwaukee Ward 155 ,356,30,1
156,City of Milwaukee Ward 156 ,558,257,1
157,City of Milwaukee Ward 157 ,552,16,0
158,City of Milwaukee Ward 158 ,614,248,3
159,City of Milwaukee Ward 159 ,309,23,0
160,City of Milwaukee Ward 160 ,371,49,0
161,City of Milwaukee Ward 161 ,374,86,0
162,City of Milwaukee Ward 162 ,940,227,1
163,City of Milwaukee Ward 163 ,511,107,1
164,City of Milwaukee Ward 164 ,1293,288,2
165,City of Milwaukee Ward 165 ,278,14,1
166,City of Milwaukee Ward 166 ,220,11,0
167,City of Milwaukee Ward 167 ,81,10,0
168,City of Milwaukee Ward 168 ,241,18,0
169,City of Milwaukee Ward 169 ,391,21,0
170,City of Milwaukee Ward 170 ,413,16,0
171,City of Milwaukee Ward 171 ,386,20,0
172,City of Milwaukee Ward 172 ,424,16,3
173,City of Milwaukee Ward 173 ,1386,225,1
174,City of Milwaukee Ward 174 ,1052,173,1
175,City of Milwaukee Ward 175 ,1297,144,3
176,City of Milwaukee Ward 176 ,822,149,1
177,City of Milwaukee Ward 177 ,1133,299,3
178,City of Milwaukee Ward 178 ,848,156,3
179,City of Milwaukee Ward 179 ,604,110,2
180,City of Milwaukee Ward 180 ,910,252,4
181,City of Milwaukee Ward 181 ,783,163,1
182,City of Milwaukee Ward 182 ,690,210,2
183,City of Milwaukee Ward 183 ,515,121,0
184,City of Milwaukee Ward 184 ,351,101,1
185,City of Milwaukee Ward 185 ,290,77,2
186,City of Milwaukee Ward 186 ,487,108,1
187,City of Milwaukee Ward 187 ,579,175,0
188,City of Milwaukee Ward 188 ,277,18,1
189,City of Milwaukee Ward 189 ,275,17,1
190,City of Milwaukee Ward 190 ,257,29,0
191,City of Milwaukee Ward 191 ,148,13,0
192,City of Milwaukee Ward 192 ,130,18,1
193,City of Milwaukee Ward 193 ,476,52,2
194,City of Milwaukee Ward 194 ,312,48,0
195,City of Milwaukee Ward 195 ,397,24,0
196,City of Milwaukee Ward 196 ,204,22,0
197,City of Milwaukee Ward 197 ,204,20,1
198,City of Milwaukee Ward 198 ,468,95,2
199,City of Milwaukee Ward 199 ,1097,212,2
200,City of Milwaukee Ward 200 ,502,165,2
201,City of Milwaukee Ward 201 ,412,144,3
202,City of Milwaukee Ward 202 ,355,203,3
203,City of Milwaukee Ward 203 ,432,248,3
204,City of Milwaukee Ward 204 ,402,228,0
205,City of Milwaukee Ward 205 ,224,244,0
206,City of Milwaukee Ward 206 ,365,205,2
207,City of Milwaukee Ward 207 ,383,217,2
208,City of Milwaukee Ward 208 ,462,206,5
209,City of Milwaukee Ward 209 ,218,70,2
210,City of Milwaukee Ward 210 ,202,34,1
211,City of Milwaukee Ward 211 ,149,30,0
212,City of Milwaukee Ward 212 ,294,85,1
213,City of Milwaukee Ward 213 ,363,95,4
214,City of Milwaukee Ward 214 ,210,60,1
215,City of Milwaukee Ward 215 ,261,71,0
216,City of Milwaukee Ward 216 ,468,116,1
217,City of Milwaukee Ward 217 ,242,55,0
218,City of Milwaukee Ward 218 ,303,85,2
219,City of Milwaukee Ward 219 ,153,55,1
220,City of Milwaukee Ward 220 ,150,43,1
221,City of Milwaukee Ward 221 ,122,19,0
222,City of Milwaukee Ward 222 ,379,71,2
223,City of Milwaukee Ward 223 ,422,44,0
224,City of Milwaukee Ward 224 ,135,23,1
225,City of Milwaukee Ward 225 ,295,69,0
226,City of Milwaukee Ward 226 ,119,29,0
227,City of Milwaukee Ward 227 ,98,23,0
228,City of Milwaukee Ward 228 ,160,26,0
229,City of Milwaukee Ward 229 ,166,19,0
230,City of Milwaukee Ward 230 ,916,271,2
231,City of Milwaukee Ward 231 ,223,48,1
232,City of Milwaukee Ward 232 ,304,42,2
233,City of Milwaukee Ward 233 ,187,36,0
234,City of Milwaukee Ward 234 ,134,35,1
235,City of Milwaukee Ward 235 ,239,49,1
236,City of Milwaukee Ward 236 ,885,166,0
237,City of Milwaukee Ward 237 ,620,120,1
238,City of Milwaukee Ward 238 ,773,177,2
239,City of Milwaukee Ward 239 ,1119,229,2
240,City of Milwaukee Ward 240 ,949,187,5
241,City of Milwaukee Ward 241 ,914,151,1
242,City of Milwaukee Ward 242 ,211,62,1
243,City of Milwaukee Ward 243 ,178,57,2
244,City of Milwaukee Ward 244 ,99,28,0
245,City of Milwaukee Ward 245 ,90,36,1
246,City of Milwaukee Ward 246 ,125,22,0
247,City of Milwaukee Ward 247 ,309,57,2
248,City of Milwaukee Ward 248 ,331,105,1
249,City of Milwaukee Ward 249 ,249,76,0
250,City of Milwaukee Ward 250 ,178,73,0
251,City of Milwaukee Ward 251 ,90,57,0
252,City of Milwaukee Ward 252 ,246,111,1
253,City of Milwaukee Ward 253 ,496,247,2
254,City of Milwaukee Ward 254 ,533,325,1
255,City of Milwaukee Ward 255 ,264,191,0
256,City of Milwaukee Ward 256 ,279,271,0
257,City of Milwaukee Ward 257 ,298,192,0
258,City of Milwaukee Ward 258 ,339,231,2
259,City of Milwaukee Ward 259 ,216,186,0
260,City of Milwaukee Ward 260 ,440,343,3
261,City of Milwaukee Ward 261 ,613,483,1
262,City of Milwaukee Ward 262 ,387,425,2
263,City of Milwaukee Ward 263 ,223,244,2
264,City of Milwaukee Ward 264 ,209,212,1
265,City of Milwaukee Ward 265 ,538,450,2
266,City of Milwaukee Ward 266 ,536,454,2
267,City of Milwaukee Ward 267 ,474,419,1
268,City of Milwaukee Ward 268 ,217,212,0
269,City of Milwaukee Ward 269 ,319,269,3
270,City of Milwaukee Ward 270 ,684,281,1
271,City of Milwaukee Ward 271 ,293,186,0
272,City of Milwaukee Ward 272 ,404,132,3
273,City of Milwaukee Ward 273 ,161,51,0
274,City of Milwaukee Ward 274 ,148,78,0
275,City of Milwaukee Ward 275 ,249,119,2
276,City of Milwaukee Ward 276 ,646,322,6
277,City of Milwaukee Ward 277 ,323,122,0
278,City of Milwaukee Ward 278 ,226,70,2
279,City of Milwaukee Ward 279 ,222,106,1
280,City of Milwaukee Ward 280 ,264,112,1
281,City of Milwaukee Ward 281 ,448,200,2
282,City of Milwaukee Ward 282 ,468,177,0
283,City of Milwaukee Ward 283 ,56,21,2
284,City of Milwaukee Ward 284 ,562,208,2
285,City of Milwaukee Ward 285 ,618,134,3
286,City of Milwaukee Ward 286 ,515,111,1
287,City of Milwaukee Ward 287 ,576,191,1
288,City of Milwaukee Ward 288 ,886,178,3
289,City of Milwaukee Ward 289 ,670,297,3
290,City of Milwaukee Ward 290 ,409,233,5
291,City of Milwaukee Ward 291 ,450,195,2
292,City of Milwaukee Ward 292 ,336,231,3
293,City of Milwaukee Ward 293 ,558,339,6
294,City of Milwaukee Ward 294 ,369,175,3
295,City of Milwaukee Ward 295 ,471,265,2
296,City of Milwaukee Ward 296 ,508,332,2
297,City of Milwaukee Ward 297 ,134,84,1
298,City of Milwaukee Ward 298 ,257,193,0
299,City of Milwaukee Ward 299 ,412,303,1
300,City of Milwaukee Ward 300 ,362,324,2
301,City of Milwaukee Ward 301 ,331,233,4
302,City of Milwaukee Ward 302 ,348,285,2
303,City of Milwaukee Ward 303 ,306,285,1
304,City of Milwaukee Ward 304 ,673,404,2
305,City of Milwaukee Ward 305 ,97,13,0
306,City of Milwaukee Ward 306 ,82,14,1
307,City of Milwaukee Ward 307 ,79,29,0
308,City of Milwaukee Ward 308 ,100,39,0
309,City of Milwaukee Ward 309 ,245,52,0
310,City of Milwaukee Ward 310 ,252,57,0
311,City of Milwaukee Ward 311 ,374,196,4
312,City of Milwaukee Ward 312 ,144,55,2
313,City of Milwaukee Ward 313 ,229,178,0
314,City of Milwaukee Ward 314 ,193,193,0
315,City of Milwaukee Ward 315 ,759,134,3
316,City of Milwaukee Ward 316 ,0,0,0
317,City of Milwaukee Ward 317 ,0,0,0
318,City of Milwaukee Ward 318 ,116,15,0
319,City of Milwaukee Ward 319 ,58,16,0
320,City of Milwaukee Ward 320 ,48,23,0
321,City of Milwaukee Ward 321 ,158,46,0
322,City of Milwaukee Ward 322 ,110,0,0
323,City of Milwaukee Ward 323 ,132,3,0
324,City of Milwaukee Ward 324 ,304,1,0
325,City of Milwaukee Ward 325 ,71,3,0
326,City of Milwaukee Ward 326 ,10,0,0
327,City of Milwaukee Ward 327 ,0,0,0
328,City of Milwaukee Ward 328 ,246,26,0
329,City of Milwaukee Ward 329 ,21,0,0
330,City of Milwaukee Ward 330 ,125,2,0
331,City of Milwaukee Ward 331 ,411,34,2
332,City of Milwaukee Ward 332 ,102,12,0
333,City of Milwaukee Ward 333 ,14,4,0
334,City of Milwaukee Ward 334 ,42,4,0
335,City of Milwaukee Ward 335 ,124,30,1
336,City of Milwaukee Ward 336 ,116,15,1
337,City of Milwaukee Ward 337 ,0,0,0
338,City of Milwaukee Ward 338 ,0,0,0
339,City of Milwaukee Ward 339 ,25,1,0
340,City of Milwaukee Ward 340 ,0,0,0
341,City of Milwaukee Ward 341 ,0,0,0
342,City of Milwaukee Ward 342 ,45,16,0
343,City of Milwaukee Ward 343 ,122,116,0
344,City of Milwaukee Ward 344 ,160,79,0
345,City of Milwaukee Ward 345 ,260,141,1
346,City of Milwaukee Ward 346 ,64,11,0
347,City of Milwaukee Ward 347 ,442,106,0
348,City of Milwaukee Ward 348 ,423,115,2
349,City of Milwaukee Ward 349 ,267,269,1
350,City of Milwaukee Ward 350 ,2,3,0
351,City of Milwaukee Ward 351 ,0,0,0
352,City of Milwaukee Ward 352 ,0,0,0
353,City of Milwaukee Ward 353 ,0,0,0
354,City of Milwaukee Ward 354 ,0,0,0
355,"Village of Bayside Wards 1,3  ",645,277,1
356,"Village of Bayside Wards 2,4  ",833,290,4
357,Village of Bayside Ward 5 ,390,150,2
358,"V. Brown Deer Wards 1,2 ",1463,440,1
359,V. Brown Deer Ward 3 ,603,204,1
360,"V. Brown Deer Wards 4,7 ",752,409,4
361,"V. Brown Deer Wards 5,6 ",1381,545,2
362,"City of Cudahy Wards 1,2,3 ",1048,589,2
363,"City of Cudahy Wards 4,5,6 ",874,606,5
364,"City of Cudahy Wards 7,8,9 ",529,468,2
365,"City of Cudahy Wards 10,11,12  ",830,812,7
366,"City of Cudahy Wards 13,14,15  ",833,661,4
367,"V. Fox Point Wards 1,2,3,4 ",1261,644,5
368,"V. Fox Point Wards 5,6,7,8,9  ",1737,725,1
369,City of Franklin Ward 1A ,20,41,0
370,City of Franklin Ward 1B ,98,166,0
371,City of Franklin Ward 2 ,436,622,2
372,City of Franklin Ward 3 ,466,641,4
373,City of Franklin Ward 4 ,267,370,0
374,City of Franklin Ward 5 ,428,490,3
375,City of Franklin Ward 6 ,453,570,3
376,City of Franklin Ward 7 ,336,404,1
377,City of Franklin Ward 8 ,334,290,0
378,City of Franklin Ward 9 ,281,262,1
379,City of Franklin Ward 10 ,270,297,1
380,City of Franklin Ward 11 ,446,536,1
381,City of Franklin Ward 12A ,70,47,0
382,City of Franklin Ward 12B ,227,324,1
383,City of Franklin Ward 12C ,208,206,0
384,City of Franklin Ward 13 ,176,248,1
385,City of Franklin Ward 14 ,390,471,2
386,City of Franklin Ward 15A ,30,63,0
387,City of Franklin Ward 15B ,138,151,1
388,City of Franklin Ward 15C ,163,229,0
389,City of Franklin Ward 16 ,418,589,3
390,City of Franklin Ward 17 ,304,303,2
391,City of Franklin Ward 18 ,191,269,0
392,City of Franklin Ward 19 ,429,584,2
393,City of Franklin Ward 20 ,407,372,3
394,City of Franklin Ward 21 ,524,681,2
395,City of Franklin Ward 22 ,466,697,4
396,"City of Glendale Wards 1,7 ",740,261,2
397,"City of Glendale Wards 2,8 ",1027,374,4
398,"City of Glendale Wards 3,9 ",833,351,2
399,"City of Glendale Wards 4,10 ",1023,395,2
400,"City of Glendale Wards 5,11 ",917,312,3
401,"City of Glendale Wards 6,12 ",836,270,2
402,"V. Greendale Wards 1,2,3,4 ",1551,1519,9
403,"V. Greendale Wards 5,6,7,8 ",1413,1460,7
404,"V. Greendale Wards 9,10 ",843,737,2
405,V. Greendale Ward 11 ,61,64,0
406,City of Greenfield Ward 1 ,450,309,2
407,City of Greenfield Ward 2 ,350,345,1
408,City of Greenfield Ward 3 ,379,245,4
409,City of Greenfield Ward 4 ,359,228,1
410,City of Greenfield Ward 5 ,15,10,0
411,City of Greenfield Ward 6 ,14,10,0
412,City of Greenfield Ward 7 ,3,1,0
413,City of Greenfield Ward 8 ,401,351,1
414,City of Greenfield Ward 9 ,364,427,0
415,City of Greenfield Ward 10 ,290,282,1
416,City of Greenfield Ward 11 ,504,399,2
417,City of Greenfield Ward 12 ,216,232,0
418,City of Greenfield Ward 13 ,417,409,1
419,City of Greenfield Ward 14 ,429,428,3
420,City of Greenfield Ward 15 ,544,616,2
421,City of Greenfield Ward 16 ,500,553,2
422,City of Greenfield Ward 17 ,271,242,0
423,City of Greenfield Ward 18 ,348,331,0
424,City of Greenfield Ward 19 ,312,366,3
425,City of Greenfield Ward 20 ,162,154,0
426,City of Greenfield Ward 21 ,336,257,0
427,City of Greenfield Ward 22 ,324,366,3
428,City of Greenfield Ward 23 ,623,469,1
429,City of Greenfield Ward 24 ,512,483,3
430,City of Greenfield Ward 25 ,336,274,1
431,City of Greenfield Ward 26 ,56,68,2
432,"V. Hales Corners Wards 1,2,3  ",585,731,4
433,"V. Hales Corners Wards 4,5,6  ",572,690,1
434,"V. Hales Corners Wards 7,8,9  ",589,622,2
435,C. Oak Creek Ward 1 ,405,419,0
436,C. Oak Creek Ward 2 ,431,484,2
437,C. Oak Creek Ward 3 ,501,524,1
438,C. Oak Creek Ward 4 ,497,573,3
439,C. Oak Creek Ward 5 ,334,308,1
440,C. Oak Creek Ward 6 ,448,429,1
441,C. Oak Creek Ward 7 ,359,391,0
442,C. Oak Creek Ward 8 ,371,595,5
443,C. Oak Creek Ward 9 ,468,478,3
444,C. Oak Creek Ward 10 ,365,415,2
445,C. Oak Creek Ward 11 ,407,541,1
446,C. Oak Creek Ward 12 ,467,625,0
447,C. Oak Creek Ward 13 ,459,592,2
448,C. Oak Creek Ward 14 ,470,566,2
449,C. Oak Creek Ward 15 ,453,604,1
450,C. Oak Creek Ward 16 ,308,277,3
451,C. Oak Creek Ward 17 ,436,344,3
452,C. Oak Creek Ward 18 ,419,262,1
453,Village of River Hills Wards 1 ,571,476,2
454,"C. St. Francis Wards 1,2,3,4  ",803,493,6
455,"C. St. Francis Wards 5,6,7,8  ",851,605,4
456,"C. St. Francis Wards 9,10,11,1 ",1238,662,3
457,"V. Shorewood Wards 1,2,3,4 ",2502,452,8
458,"V. Shorewood Wards 5,6,7,8 ",2024,383,5
459,"V. Shorewood Wards 9,10,11,12  ",2155,360,5
460,"C. So. Milw. Wards 1,2,3,4 ",1212,896,2
461,"C. So. Milw. Wards 5,6,7,8 ",922,890,9
462,"C. So. Milw. Wards 9,10,11,12  ",1193,1253,2
463,"C. So. Milw. Wards 13,14,15,16 ",982,1062,5
464,City of Wauwatosa Ward 1 ,914,283,6
465,City of Wauwatosa Ward 2A ,812,318,3
466,City of Wauwatosa Ward 2B ,57,22,0
467,City of Wauwatosa Ward 3 ,738,234,2
468,City of Wauwatosa Ward 4A ,467,147,2
469,City of Wauwatosa Ward 4B ,341,114,0
470,City of Wauwatosa Ward 5 ,881,350,5
471,City of Wauwatosa Ward 6A ,284,124,1
472,City of Wauwatosa Ward 6B ,498,202,3
473,City of Wauwatosa Ward 7 ,689,472,2
474,City of Wauwatosa Ward 8 ,525,457,0
475,City of Wauwatosa Ward 9A ,333,246,0
476,City of Wauwatosa Ward 9B ,285,182,1
477,City of Wauwatosa Ward 10 ,821,287,8
478,City of Wauwatosa Ward 11 ,813,440,1
479,City of Wauwatosa Ward 12A ,0,0,0
480,City of Wauwatosa Ward 12B ,776,374,4
481,City of Wauwatosa Ward 13 ,879,222,1
482,City of Wauwatosa Ward 14 ,913,278,2
483,City of Wauwatosa Ward 15 ,769,244,1
484,City of Wauwatosa Ward 16 ,865,486,10
485,City of Wauwatosa Ward 17 ,861,407,2
486,City of Wauwatosa Ward 18 ,712,450,2
487,City of Wauwatosa Ward 19 ,578,344,0
488,City of Wauwatosa Ward 20A ,576,305,2
489,City of Wauwatosa Ward 20B ,58,23,0
490,City of Wauwatosa Ward 21A ,422,218,5
491,City of Wauwatosa Ward 21B ,115,57,1
492,City of Wauwatosa Ward 22 ,820,377,2
493,City of Wauwatosa Ward 23 ,652,433,2
494,City of Wauwatosa Ward 24A ,572,247,0
495,City of Wauwatosa Ward 24B ,73,63,0
496,City of West Allis Ward 1 ,779,362,5
497,City of West Allis Ward 2 ,378,190,2
498,City of West Allis Ward 3 ,506,298,1
499,City of West Allis Ward 4 ,620,446,6
500,City of West Allis Ward 5 ,500,338,6
501,City of West Allis Ward 6 ,439,299,2
502,City of West Allis Ward 7 ,546,326,1
503,City of West Allis Ward 8 ,612,372,3
504,City of West Allis Ward 9 ,406,294,2
505,City of West Allis Ward 10 ,253,262,2
506,City of West Allis Ward 11 ,455,394,2
507,City of West Allis Ward 12 ,400,282,1
508,City of West Allis Ward 13 ,532,510,5
509,City of West Allis Ward 14 ,643,649,0
510,City of West Allis Ward 15 ,82,74,1
511,City of West Allis Ward 16 ,455,306,1
512,City of West Allis Ward 17 ,83,54,1
513,City of West Allis Ward 18 ,912,851,5
514,City of West Allis Ward 19 ,678,617,6
515,City of West Allis Ward 20 ,307,316,2
516,City of West Allis Ward 21 ,343,290,1
517,City of West Allis Ward 22 ,35,44,0
518,City of West Allis Ward 23 ,753,766,6
519,City of West Allis Ward 24 ,397,325,3
520,City of West Allis Ward 25 ,692,593,3
521,City of West Allis Ward 26 ,632,520,1
522,"V. West Milwaukee Wards 1,2,5  ",355,159,1
523,"V. West Milwaukee Wards 3,4,6  ",444,198,4
524,"V. Whitefish Bay Wards 1,2 ",916,481,5
525,"V. Whitefish Bay Wards 3,4 ",880,423,4
526,"V. Whitefish Bay Wards 5,6 ",948,468,6
527,V. Whitefish Bay Ward 7 ,528,165,2
528,"V. Whitefish Bay Wards 8,10 ",1141,466,6
529,"V. Whitefish Bay Wards 9,11 ",1002,341,3
530,V. Whitefish Bay Ward 12 ,574,287,0
,Total,243912,103667,756